20,Mon Nov  7 20:43:47 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,-1,266,2809,21, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,4,-5,250,2739,45871
21,Mon Nov  7 20:43:48 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,267,2807,22, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -71 dBm,105,171,2712,5,-6,251,2737,45872
22,Mon Nov  7 20:43:49 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,267,2810,23, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -71 dBm,107,171,2712,4,-5,251,2738,45873
23,Mon Nov  7 20:43:51 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,266,2808,25, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,4,-5,250,2738,45875
24,Mon Nov  7 20:43:52 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3243,3,0,265,2809,26, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,7,-7,249,2738,45876
25,Mon Nov  7 20:43:53 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,266,2808,27, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,104,171,2712,6,-6,251,2738,45877
26,Mon Nov  7 20:43:54 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,266,2810,28, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,5,-5,249,2739,45878
27,Mon Nov  7 20:43:55 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,266,2808,29, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,5,-6,250,2738,45879
28,Mon Nov  7 20:43:56 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,268,2809,30, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,5,-7,250,2739,45880
29,Mon Nov  7 20:43:57 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,4,-1,265,2807,31, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,6,-7,250,2738,45881
30,Mon Nov  7 20:43:58 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,265,2809,32, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,5,-6,250,2739,45882
31,Mon Nov  7 20:43:59 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,-1,266,2808,33, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,106,171,2712,4,-5,251,2738,45883
32,Mon Nov  7 20:44:00 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,267,2810,34, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,106,171,2712,5,-7,251,2737,45884
33,Mon Nov  7 20:44:01 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,267,2809,35, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,5,-6,249,2738,45885
34,Mon Nov  7 20:44:02 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,266,2809,36, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2718,4,-5,249,2738,45886
35,Mon Nov  7 20:44:03 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,266,2809,37, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,4,-6,249,2739,45887
36,Mon Nov  7 20:44:04 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,266,2809,38, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,6,-5,251,2738,45888
37,Mon Nov  7 20:44:05 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,266,2808,39, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,105,171,2712,3,-4,249,2737,45889
38,Mon Nov  7 20:44:07 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,266,2808,41, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,5,-4,251,2738,45891
39,Mon Nov  7 20:44:08 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,-1,268,2807,42, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,5,-5,249,2739,45892
40,Mon Nov  7 20:44:09 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3243,3,0,267,2808,43, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,6,-6,251,2738,45893
41,Mon Nov  7 20:44:10 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,265,2809,44, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,5,-5,251,2739,45894
42,Mon Nov  7 20:44:11 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,268,2809,45, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,5,-6,251,2738,45895
43,Mon Nov  7 20:44:12 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,-1,267,2808,46, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,4,-7,250,2738,45896
44,Mon Nov  7 20:44:13 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,4,0,266,2809,47, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,5,-5,249,2739,45897
45,Mon Nov  7 20:44:14 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,267,2808,48, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,5,-7,248,2738,45898
46,Mon Nov  7 20:44:16 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,267,2810,50, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,106,171,2712,4,-6,250,2738,45900
47,Mon Nov  7 20:44:17 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,-1,265,2808,51, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,5,-6,250,2737,45901
48,Mon Nov  7 20:44:18 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,267,2810,52, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,5,-6,250,2738,45902
49,Mon Nov  7 20:44:19 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,266,2807,53, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,4,-6,250,2738,45903
50,Mon Nov  7 20:44:20 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,4,0,265,2810,54, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,4,-6,250,2738,45904
51,Mon Nov  7 20:44:21 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,266,2809,55, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,105,171,2712,5,-6,250,2737,45905
52,Mon Nov  7 20:44:22 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,265,2810,56, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,5,-5,251,2738,45906
53,Mon Nov  7 20:44:23 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,266,2808,57, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,106,171,2712,4,-6,250,2737,45907
54,Mon Nov  7 20:44:24 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,267,2808,58, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,5,-6,250,2738,45908
55,Mon Nov  7 20:44:25 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,-1,266,2808,59, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,5,-5,250,2738,45909
56,Mon Nov  7 20:44:26 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3243,2,1,267,2810,60, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,5,-6,250,2738,45910
57,Mon Nov  7 20:44:27 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,267,2808,61, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2718,4,-6,252,2738,45911
58,Mon Nov  7 20:44:28 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3243,3,0,266,2810,62, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,5,-7,251,2738,45912
59,Mon Nov  7 20:44:29 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,4,0,266,2809,63, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,4,-5,250,2738,45913
60,Mon Nov  7 20:44:30 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,-1,267,2810,64, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,4,-5,252,2738,45914
61,Mon Nov  7 20:44:31 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,267,2808,65, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,106,171,2712,5,-6,251,2738,45915
62,Mon Nov  7 20:44:32 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,4,-1,268,2810,66, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,4,-5,251,2738,45916
63,Mon Nov  7 20:44:33 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,266,2808,67, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,4,-6,250,2738,45917
64,Mon Nov  7 20:44:34 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,-1,268,2809,68, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,4,-6,250,2738,45918
65,Mon Nov  7 20:44:35 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,267,2808,69, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,5,-6,252,2738,45919
66,Mon Nov  7 20:44:36 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,265,2810,70, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,5,-5,251,2739,45920
67,Mon Nov  7 20:44:37 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,267,2808,71, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,4,-5,251,2737,45921
68,Mon Nov  7 20:44:38 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,-1,267,2808,72, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,5,-6,250,2738,45922
69,Mon Nov  7 20:44:39 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,268,2808,73, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,106,171,2712,5,-7,249,2738,45923
70,Mon Nov  7 20:44:40 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,1,268,2810,74, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,4,-5,250,2738,45924
71,Mon Nov  7 20:44:41 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,-1,267,2808,75, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,3,-5,249,2738,45925
72,Mon Nov  7 20:44:42 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,266,2811,76, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2718,4,-6,250,2738,45926
73,Mon Nov  7 20:44:43 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,265,2809,77, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,5,-6,250,2738,45927
74,Mon Nov  7 20:44:44 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,-1,267,2810,78, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,5,-6,250,2738,45928
75,Mon Nov  7 20:44:45 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,-1,267,2807,79, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,4,-6,251,2737,45929
76,Mon Nov  7 20:44:46 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3243,2,0,267,2810,80, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,106,171,2712,6,-6,249,2739,45930
77,Mon Nov  7 20:44:47 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,1,266,2808,81, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,6,-6,251,2739,45931
78,Mon Nov  7 20:44:48 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,266,2810,82, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,4,-6,250,2738,45932
79,Mon Nov  7 20:44:49 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3243,3,1,267,2808,83, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,4,-3,249,2739,45933
80,Mon Nov  7 20:44:50 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,267,2809,84, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,5,-7,251,2739,45934
81,Mon Nov  7 20:44:51 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3243,2,0,265,2809,85, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,106,171,2712,5,-6,251,2738,45935
82,Mon Nov  7 20:44:52 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3243,4,0,268,2811,86, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,5,-5,250,2738,45936
83,Mon Nov  7 20:44:53 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3243,3,-1,269,2808,87, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,5,-5,249,2738,45937
84,Mon Nov  7 20:44:54 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3243,3,0,267,2810,88, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,5,-5,251,2739,45938
85,Mon Nov  7 20:44:55 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,267,2809,89, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,4,-6,250,2738,45939
86,Mon Nov  7 20:44:56 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,266,2810,90, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,106,171,2712,4,-7,252,2738,45940
87,Mon Nov  7 20:44:57 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3243,3,0,266,2809,91, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,106,171,2712,5,-6,250,2739,45941
88,Mon Nov  7 20:44:58 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3243,3,0,266,2808,92, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,4,-5,249,2738,45942
89,Mon Nov  7 20:44:59 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,-1,266,2808,93, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,106,171,2712,5,-6,250,2738,45943
90,Mon Nov  7 20:45:00 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3243,3,0,268,2810,94, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2712,5,-7,250,2738,45944
91,Mon Nov  7 20:45:01 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,266,2809,95, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,107,171,2712,5,-5,251,2738,45945
92,Mon Nov  7 20:45:02 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,267,2811,96, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,106,171,2712,6,-6,251,2737,45946
93,Mon Nov  7 20:45:03 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,-1,267,2808,97, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -72 dBm,108,171,2718,6,-7,250,2738,45947
94,Mon Nov  7 20:45:04 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,267,2809,98, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -71 dBm,108,171,2712,4,-5,250,2739,45948
95,Mon Nov  7 20:45:05 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3243,2,0,265,2808,99, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -70 dBm,107,171,2712,5,-5,249,2738,45949
96,Mon Nov  7 20:45:06 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,267,2810,100, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -75 dBm,107,171,2718,5,-6,251,2738,45950
97,Mon Nov  7 20:45:07 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,0,267,2808,101, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -69 dBm,108,171,2712,4,-6,250,2739,45951
98,Mon Nov  7 20:45:08 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,-1,267,2809,102, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -77 dBm,108,171,2712,5,-7,250,2738,45952
99,Mon Nov  7 20:45:09 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3243,2,0,266,2808,103, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -62 dBm,107,171,2712,5,-6,251,2738,45953
100,Mon Nov  7 20:45:10 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,2,-1,267,2810,104, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -63 dBm,108,171,2712,4,-8,251,2737,45954
101,Mon Nov  7 20:45:11 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,0,267,2809,105, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -62 dBm,107,171,2718,4,-5,250,2739,45955
102,Mon Nov  7 20:45:12 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3243,3,0,268,2809,106, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -64 dBm,108,171,2712,5,-7,251,2738,45956
103,Mon Nov  7 20:45:13 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3243,3,0,267,2808,107, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -61 dBm,107,171,2712,5,-7,250,2738,45957
104,Mon Nov  7 20:45:14 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3237,3,-1,265,2808,108, fe80::c30c:0:0:68, c1:0c:00:00:00:00:0f:24,8765,8765,14,26, -66 dBm,106,171,2712,4,-6,250,2738,45958
