40,Fri Nov  4 14:09:47 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,-1,267,2809,41, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,107,171,2675,5,-5,250,2774,21432
41,Fri Nov  4 14:09:48 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,269,2808,42, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,108,171,2675,3,-4,250,2774,21433
42,Fri Nov  4 14:09:49 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,-1,268,2810,43, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -52 dBm,108,171,2675,4,-5,249,2772,21434
43,Fri Nov  4 14:09:50 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,269,2807,44, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -55 dBm,108,171,2675,5,-6,250,2774,21435
44,Fri Nov  4 14:09:51 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,0,267,2809,45, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,106,171,2675,4,-4,251,2774,21436
45,Fri Nov  4 14:09:52 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,-1,268,2807,46, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,107,171,2675,5,-5,249,2772,21437
46,Fri Nov  4 14:09:53 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,-1,269,2809,47, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -52 dBm,107,171,2675,5,-6,250,2772,21438
47,Fri Nov  4 14:09:54 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,-2,269,2807,48, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -55 dBm,107,171,2675,3,-5,251,2771,21439
48,Fri Nov  4 14:09:55 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,270,2808,49, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,108,171,2675,5,-6,251,2772,21440
49,Fri Nov  4 14:09:56 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,0,268,2808,50, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -52 dBm,107,171,2675,3,-4,251,2774,21441
50,Fri Nov  4 14:09:57 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,-2,268,2808,51, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -55 dBm,108,171,2675,5,-3,251,2772,21442
51,Fri Nov  4 14:09:58 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,-2,268,2808,52, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -52 dBm,108,171,2675,5,-5,250,2772,21443
52,Fri Nov  4 14:09:59 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,269,2808,53, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,108,171,2675,4,-4,251,2771,21444
53,Fri Nov  4 14:10:00 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,0,269,2808,54, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -55 dBm,108,171,2675,4,-5,250,2774,21445
54,Fri Nov  4 14:10:01 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,0,269,2809,55, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,108,171,2675,4,-4,252,2772,21446
55,Fri Nov  4 14:10:02 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,0,268,2805,56, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -52 dBm,108,171,2675,4,-4,250,2774,21447
56,Fri Nov  4 14:10:03 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,269,2809,57, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,107,171,2675,4,-6,249,2774,21448
57,Fri Nov  4 14:10:04 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,-1,271,2807,58, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -52 dBm,108,171,2675,4,-4,250,2771,21449
58,Fri Nov  4 14:10:05 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,268,2809,59, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,107,171,2675,4,-5,250,2772,21450
59,Fri Nov  4 14:10:06 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,0,268,2805,60, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,106,171,2675,4,-5,251,2772,21451
60,Fri Nov  4 14:10:07 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,268,2810,61, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -52 dBm,108,171,2675,4,-5,250,2774,21452
61,Fri Nov  4 14:10:08 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,-1,268,2808,62, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -52 dBm,108,171,2675,3,-5,249,2774,21453
62,Fri Nov  4 14:10:09 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,-2,270,2808,63, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -52 dBm,107,171,2675,4,-4,250,2774,21454
63,Fri Nov  4 14:10:10 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,268,2805,64, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -52 dBm,107,171,2675,5,-5,249,2774,21455
64,Fri Nov  4 14:10:11 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,-1,269,2808,65, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,108,171,2675,4,-3,251,2772,21456
65,Fri Nov  4 14:10:12 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,0,268,2808,66, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -52 dBm,108,171,2675,4,-4,250,2772,21457
66,Fri Nov  4 14:10:13 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,269,2810,67, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,106,171,2675,4,-5,251,2774,21458
67,Fri Nov  4 14:10:14 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,0,269,2808,68, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,108,171,2675,4,-5,251,2774,21459
68,Fri Nov  4 14:10:15 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,0,268,2808,69, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,107,171,2675,4,-4,250,2772,21460
69,Fri Nov  4 14:10:16 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,-1,269,2805,70, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,107,171,2675,5,-5,251,2774,21461
70,Fri Nov  4 14:10:17 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,-1,268,2809,71, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,108,171,2675,3,-5,250,2774,21462
71,Fri Nov  4 14:10:18 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,269,2808,72, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -55 dBm,108,171,2675,4,-5,252,2774,21463
72,Fri Nov  4 14:10:20 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,0,268,2811,74, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,107,171,2675,4,-5,250,2774,21465
73,Fri Nov  4 14:10:21 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,4,-1,266,2807,75, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,107,171,2675,4,-6,248,2772,21466
74,Fri Nov  4 14:10:22 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,270,2809,76, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,107,171,2675,4,-4,250,2774,21467
75,Fri Nov  4 14:10:23 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,-1,269,2807,77, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,108,171,2675,3,-5,251,2774,21468
76,Fri Nov  4 14:10:24 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,-1,267,2810,78, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -55 dBm,108,171,2675,5,-4,249,2774,21469
77,Fri Nov  4 14:10:25 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,265,2807,79, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,107,171,2675,5,-4,252,2774,21470
78,Fri Nov  4 14:10:26 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,1,0,270,2808,80, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,107,171,2675,5,-4,250,2774,21471
79,Fri Nov  4 14:10:27 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,-1,269,2807,81, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -52 dBm,107,171,2675,5,-6,251,2774,21472
80,Fri Nov  4 14:10:28 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,269,2809,82, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,108,171,2675,5,-6,249,2774,21473
81,Fri Nov  4 14:10:29 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,4,0,268,2808,83, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,108,171,2675,4,-4,250,2772,21474
82,Fri Nov  4 14:10:31 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,1,270,2809,85, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,106,171,2675,4,-5,250,2774,21476
83,Fri Nov  4 14:10:32 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,0,267,2808,86, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -55 dBm,108,171,2675,4,-4,249,2774,21477
84,Fri Nov  4 14:10:33 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,0,267,2810,87, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -52 dBm,108,171,2675,4,-4,249,2774,21478
85,Fri Nov  4 14:10:34 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,0,269,2808,88, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -55 dBm,108,171,2675,4,-6,251,2774,21479
86,Fri Nov  4 14:10:35 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,-1,268,2808,89, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -55 dBm,108,171,2675,5,-5,250,2774,21480
87,Fri Nov  4 14:10:36 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,-1,269,2808,90, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -52 dBm,108,171,2675,5,-5,249,2772,21481
88,Fri Nov  4 14:10:37 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,1,267,2809,91, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -52 dBm,108,171,2675,4,-5,251,2774,21482
89,Fri Nov  4 14:10:38 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,-1,268,2807,92, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -52 dBm,107,171,2675,4,-4,250,2772,21483
90,Fri Nov  4 14:10:39 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,1,0,269,2808,93, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,107,171,2675,4,-5,251,2771,21484
91,Fri Nov  4 14:10:40 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,0,269,2808,94, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,107,171,2675,3,-4,250,2772,21485
92,Fri Nov  4 14:10:41 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,-1,268,2808,95, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,105,171,2675,4,-5,249,2774,21486
93,Fri Nov  4 14:10:42 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,269,2808,96, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,108,171,2675,5,-6,249,2771,21487
94,Fri Nov  4 14:10:43 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,0,269,2809,97, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,106,171,2675,4,-3,249,2774,21488
95,Fri Nov  4 14:10:44 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,-1,268,2808,98, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,108,171,2675,4,-6,249,2772,21489
96,Fri Nov  4 14:10:45 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,269,2808,99, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,107,171,2675,3,-5,249,2774,21490
97,Fri Nov  4 14:10:46 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,1,0,270,2807,100, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,107,171,2675,5,-4,249,2771,21491
98,Fri Nov  4 14:10:47 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,270,2808,101, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -55 dBm,108,171,2675,5,-4,250,2774,21492
99,Fri Nov  4 14:10:48 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,269,2807,102, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,108,171,2675,4,-5,249,2771,21493
100,Fri Nov  4 14:10:50 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,-1,268,2809,104, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -55 dBm,108,171,2675,5,-6,249,2772,21495
101,Fri Nov  4 14:10:51 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,0,268,2808,105, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -52 dBm,107,171,2675,4,-5,252,2771,21496
102,Fri Nov  4 14:10:52 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,0,267,2808,106, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,107,171,2675,4,-3,251,2772,21497
103,Fri Nov  4 14:10:53 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,2,0,269,2808,107, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -55 dBm,108,171,2675,4,-4,250,2774,21498
104,Fri Nov  4 14:10:54 +08 2022, ff02::1, c1:0c:00:00:00:00:0f:21,171,3175,3,-1,268,2810,108, fe80::c30c:0:0:66, c1:0c:00:00:00:00:0f:22,8765,8765,14,26, -53 dBm,106,171,2675,5,-4,251,2772,21499
